"","SampleID","day","month","year","Time","Area","Site","Plot","Depth_cm","date","Al_ug_mL","Ca_ug_mL","Fe_ug_mL","K_ug_mL","Mg_ug_mL","Mn_ug_mL","Na_ug_mL","P_ug_mL"
"1","PhIr2022-2","27","June","2022","15:46","acidic tundra","Mesic",2,10,2022-06-27,0.71,4.49,0.57,1.54,0.85,0.49,0.87,0.02
"2","PhIr2022-3","27","June","2022","16:20","acidic tundra","Mesic",3,10,2022-06-27,1.09,6.67,0.62,2.2,1.26,0.84,1.22,0.07
"3","PhIr2022-4","27","June","2022","16:52","acidic tundra","Wet",3,10,2022-06-27,0.53,4.3,1.65,0.74,0.93,2.99,0.62,0.01
"4","PhIr2022-5","27","June","2022","16:55","acidic tundra","Wet",2,10,2022-06-27,0.28,3.29,0.57,0.27,0.62,0.24,0.41,0.01
"5","PhIr2022-6","27","June","2022","17:20","acidic tundra","Wet",1,10,2022-06-27,0.37,2.41,1.17,1.15,0.62,0.42,0.95,0.08
"6","PhIr2022-7","29","June","2022","12:27","non-acidic tundra","Dry",1,0,2022-06-29,0.02,8.04,0.02,0.34,1.09,0.003,0.33,0.01
"7","PhIr2022-8","29","June","2022","14:50","non-acidic tundra","Mesic",2,0,2022-06-29,0.04,5.07,0.05,0.05,0.66,0.01,0.13,0.005
"8","PhIr2022-9","29","June","2022","13:43","non-acidic tundra","Mesic",2,10,2022-06-29,0.49,6.9,0.21,1.36,0.79,0.41,0.8,0.03
"9","PhIr2022-10","29","June","2022","13:10","non-acidic tundra","Mesic",3,0,2022-06-29,0.04,5.57,0.01,0.12,0.73,0.003,0.14,0.005
"10","PhIr2022-11","29","June","2022","13:50","non-acidic tundra","Mesic",3,10,2022-06-29,0.04,5.09,0.03,0.15,0.67,0.02,0.16,0.005
"11","PhIr2022-12","29","June","2022","14:04","non-acidic tundra","Mesic",3,20,2022-06-29,0.08,4.46,0.55,1.13,0.58,0.21,0.27,0.15
"12","PhIr2022-13","29","June","2022","13:25","non-acidic tundra","Wet",1,0,2022-06-29,0.22,23.9,0.28,0.5,3.15,0.04,0.53,0.01
"13","PhIr2022-14","29","June","2022","15:07","non-acidic tundra","Wet",1,10,2022-06-29,0.01,30.6,0.65,0.09,4.04,0.28,0.28,0.005
"14","PhIr2022-15","29","June","2022","15:15","non-acidic tundra","Wet",1,20,2022-06-29,0.01,27.1,1.09,0.21,3.6,0.21,0.32,0.005
"15","PhIr2022-16","29","June","2022","15:00","non-acidic tundra","Wet",2,0,2022-06-29,0.48,7.91,0.19,1.08,1,0.08,0.76,0.01
"16","PhIr2022-17","29","June","2022","15:21","non-acidic tundra","Wet",2,10,2022-06-29,0.01,13.8,0.01,0.03,1.52,0.01,0.22,0.005
"17","PhIr2022-18","29","June","2022","15:29","non-acidic tundra","Wet",2,20,2022-06-29,0.06,11.1,0.18,0.12,1.18,0.02,0.24,0.005
"18","PhIr2022-19","29","June","2022","14:40","non-acidic tundra","Wet",3,0,2022-06-29,0.04,28.6,3.04,0.25,3.55,0.28,0.46,0.005
"19","PhIr2022-20","29","June","2022","15:37","non-acidic tundra","Wet",3,10,2022-06-29,0.24,35.6,1.91,0.45,4.44,0.24,0.58,0.01
"20","PhIr2022-21","29","June","2022","15:42","non-acidic tundra","Wet",3,20,2022-06-29,0.04,37.7,1.7,0.27,5.19,0.26,0.65,0.005
"21","PhIr2022-22","6","July","2022","11:55","acidic tundra","Wet",1,20,2022-07-06,0.22,1.65,0.76,0.42,0.45,0.1,0.4,0.03
"22","PhIr2022-23","6","July","2022","11:15","acidic tundra","Wet",2,10,2022-07-06,0.49,3.58,0.85,0.44,0.62,0.23,0.41,0.01
"23","PhIr2022-24","6","July","2022","11:40","acidic tundra","Wet",3,10,2022-07-06,0.54,8.04,6.99,0.44,1.84,9.04,0.48,0.005
"24","PhIr2022-26","7","July","2022","11:49","non-acidic tundra","Mesic",1,20,2022-07-07,0.04,12.6,0.18,0.45,1.62,0.06,0.36,0.06
"25","PhIr2022-27","7","July","2022","11:03","non-acidic tundra","Mesic",2,0,2022-07-07,0.03,6.16,0.03,0.05,0.76,0.003,0.13,0.005
"26","PhIr2022-28","7","July","2022","12:05","non-acidic tundra","Mesic",2,20,2022-07-07,0.08,6.38,0.49,0.45,0.84,0.1,0.25,0.08
"27","PhIr2022-29","7","July","2022","11:29","non-acidic tundra","Mesic",3,0,2022-07-07,0.03,6.7,0.02,0.1,0.87,0.003,0.16,0.005
"28","PhIr2022-30","7","July","2022","12:20","non-acidic tundra","Mesic",3,10,2022-07-07,0.03,6.15,0.02,0.01,0.77,0.01,0.11,0.005
"29","PhIr2022-31","7","July","2022","12:32","non-acidic tundra","Mesic",3,20,2022-07-07,0.08,6.39,0.1,0.22,0.82,0.52,0.2,0.01
"30","PhIr2022-32","7","July","2022","13:13","non-acidic tundra","Wet",1,0,2022-07-07,0.01,29.9,0.88,0.38,3.84,0.09,0.55,0.005
"31","PhIr2022-33","7","July","2022","13:47","non-acidic tundra","Wet",1,10,2022-07-07,0.01,32.3,0.61,0.09,4.13,0.1,0.31,0.005
"32","PhIr2022-34","7","July","2022","13:56","non-acidic tundra","Wet",1,20,2022-07-07,0.12,32.9,1.23,0.29,4.29,0.16,0.4,0.005
"33","PhIr2022-35","7","July","2022","13:26","non-acidic tundra","Wet",2,0,2022-07-07,0.05,12.8,1.75,0.18,1.41,0.62,0.23,0.005
"34","PhIr2022-36","7","July","2022","14:00","non-acidic tundra","Wet",2,10,2022-07-07,0.04,18.3,0.01,0.11,1.96,0.07,0.27,0.005
"35","PhIr2022-37","7","July","2022","14:15","non-acidic tundra","Wet",2,20,2022-07-07,0.02,15.4,0.41,0.06,1.62,0.05,0.22,0.005
"36","PhIr2022-38","7","July","2022","13:36","non-acidic tundra","Wet",3,0,2022-07-07,0.02,31.4,2.36,0.09,3.87,0.1,0.45,0.005
"37","PhIr2022-39","7","July","2022","14:25","non-acidic tundra","Wet",3,10,2022-07-07,0.01,39.5,2.01,0.09,4.81,0.19,0.35,0.005
"38","PhIr2022-40","7","July","2022","","non-acidic tundra","Wet",3,20,2022-07-07,0.01,36.7,2.01,0.04,4.95,0.15,0.57,0.005
"39","PhIr2022-41","11","July","2022","12:38","acidic tundra","Wet",1,10,2022-07-11,0.51,2.33,3.64,0.15,0.62,0.41,0.27,0.02
"40","PhIr2022-42","11","July","2022","12:30","acidic tundra","Wet",1,20,2022-07-11,0.25,1.56,1.31,0.08,0.41,0.12,0.23,0.01
"41","PhIr2022-43","11","July","2022","12:17","acidic tundra","Wet",2,10,2022-07-11,0.34,3.7,1.4,0.1,0.74,0.43,0.2,0.005
"42","PhIr2022-44","11","July","2022","12:12","acidic tundra","Wet",3,10,2022-07-11,0.63,9.06,12.5,0.38,2,12.4,0.28,0.005
"43","PhIr2022-45","12","July","2022","11:07","non-acidic tundra","Dry",2,20,2022-07-12,0.07,8.6,0.04,0.09,1,0.03,0.15,0.01
"44","PhIr2022-46","12","July","2022","13:00","non-acidic tundra","Mesic",1,20,2022-07-12,0.05,14.5,0.03,0.07,1.9,0.13,0.23,0.005
"45","PhIr2022-47","12","July","2022","12:17","non-acidic tundra","Mesic",2,0,2022-07-12,0.05,6.75,0.06,0.07,0.85,0.003,0.21,0.005
"46","PhIr2022-48","12","July","2022","12:41","non-acidic tundra","Mesic",2,10,2022-07-12,0.03,7.21,0.03,0.06,0.94,0.01,0.13,0.005
"47","PhIr2022-49","12","July","2022","13:17","non-acidic tundra","Mesic",2,20,2022-07-12,0.07,6.91,0.26,0.12,0.96,0.19,0.2,0.01
"48","PhIr2022-50","12","July","2022","12:28","non-acidic tundra","Mesic",3,0,2022-07-12,0.05,8.81,0.04,0.05,1.13,0.003,0.18,0.005
"49","PhIr2022-51","12","July","2022","12:50","non-acidic tundra","Mesic",3,10,2022-07-12,0.04,7.38,0.03,0.03,0.94,0.01,0.14,0.005
"50","PhIr2022-52","12","July","2022","13:10","non-acidic tundra","Mesic",3,20,2022-07-12,0.08,7.29,0.2,0.1,0.96,0.92,0.16,0.01
"51","PhIr2022-53","12","July","2022","13:50","non-acidic tundra","Wet",1,0,2022-07-12,0.02,30.2,0.43,0.13,4.14,0.07,0.56,0.005
"52","PhIr2022-54","12","July","2022","14:14","non-acidic tundra","Wet",1,10,2022-07-12,0.01,35.8,0.54,0.12,4.73,0.07,0.35,0.005
"53","PhIr2022-55","12","July","2022","14:31","non-acidic tundra","Wet",1,20,2022-07-12,1.78,33.2,1.21,2.47,4.34,0.23,1.4,0.03
"54","PhIr2022-56","12","July","2022","13:57","non-acidic tundra","Wet",2,0,2022-07-12,0.03,11.3,0.13,0.06,1.55,0.04,0.2,0.005
"55","PhIr2022-57","12","July","2022","14:20","non-acidic tundra","Wet",2,10,2022-07-12,0.01,20.5,0.09,0.05,2.3,0.19,0.25,0.005
"56","PhIr2022-58","12","July","2022","14:36","non-acidic tundra","Wet",2,20,2022-07-12,1.01,18.8,0.7,1.26,2.11,0.15,0.81,0.01
"57","PhIr2022-59","12","July","2022","14:05","non-acidic tundra","Wet",3,0,2022-07-12,1.12,32.7,3.35,1.78,4.24,0.22,1.18,0.02
"58","PhIr2022-60","12","July","2022","14:25","non-acidic tundra","Wet",3,10,2022-07-12,0.01,42,1.6,0.06,5.54,0.2,0.37,0.005
"59","PhIr2022-61","12","July","2022","14:41","non-acidic tundra","Wet",3,20,2022-07-12,0.01,37.5,1.49,0.04,5.45,0.14,0.63,0.005
"60","PhIr2022-62","12","July","2022","14:53","non-acidic tundra","Wet",3,40,2022-07-12,0.74,40,5.35,1.33,3.95,1.47,1.11,0.02
"61","PhIr2022-63","18","July","2022","13:05","acidic tundra","Dry",1,10,2022-07-18,0.28,8.03,0.22,0.43,1.13,0.04,0.37,0.01
"62","PhIr2022-64","18","July","2022","11:18","acidic tundra","Dry",3,20,2022-07-18,0.51,3.96,0.51,0.14,0.75,0.02,0.21,0.01
"63","PhIr2022-65","18","July","2022","12:00","acidic tundra","Mesic",1,10,2022-07-18,0.52,3.17,0.19,0.72,0.74,0.11,0.36,0.01
"64","PhIr2022-66","18","July","2022","12:08","acidic tundra","Mesic",2,10,2022-07-18,0.3,2.43,0.28,0.17,0.61,0.08,0.21,0.005
"65","PhIr2022-67","18","July","2022","14:44","acidic tundra","Wet",1,0,2022-07-18,0.29,2.4,0.24,0.14,0.6,0.08,0.28,0.005
"66","PhIr2022-68","18","July","2022","14:38","acidic tundra","Wet",1,10,2022-07-18,0.39,2.03,3.36,0.06,0.56,0.3,0.21,0.01
"67","PhIr2022-69","18","July","2022","14:26","acidic tundra","Wet",1,20,2022-07-18,0.27,1.39,1.41,0.05,0.38,0.11,0.2,0.01
"68","PhIr2022-70","18","July","2022","14:33","acidic tundra","Wet",2,0,2022-07-18,0.27,3.65,0.22,0.18,0.69,0.09,0.36,0.01
"69","PhIr2022-71","18","July","2022","14:12","acidic tundra","Wet",2,10,2022-07-18,1.07,6.03,2.07,1.29,0.95,0.49,0.77,0.02
"70","PhIr2022-72","18","July","2022","15:02","acidic tundra","Wet",2,20,2022-07-18,0.28,3.61,0.5,0.13,0.68,1.18,0.42,0.01
"71","PhIr2022-73","18","July","2022","14:13","acidic tundra","Wet",3,0,2022-07-18,0.38,6.67,0.33,0.58,1.49,1.48,0.33,0.03
"72","PhIr2022-74","18","July","2022","14:57","acidic tundra","Wet",3,10,2022-07-18,0.6,9.59,15,0.31,2.1,14.5,0.26,0.005
"73","PhIr2022-75","19","July","2022","10:29","non-acidic tundra","Dry",1,20,2022-07-19,0.17,12.3,0.09,0.28,1.69,0.11,0.51,0.005
"74","PhIr2022-76","19","July","2022","10:53","non-acidic tundra","Dry",2,20,2022-07-19,0.12,8.64,0.06,0.2,1.04,0.01,0.22,0.01
"75","PhIr2022-77","19","July","2022","11:53","non-acidic tundra","Mesic",1,20,2022-07-19,0.07,15.2,0.09,0.32,2.04,0.21,0.4,0.01
"76","PhIr2022-78","19","July","2022","12:00","non-acidic tundra","Mesic",2,0,2022-07-19,0.04,6.35,0.05,0.04,0.83,0.003,0.14,0.005
"77","PhIr2022-79","19","July","2022","11:44","non-acidic tundra","Mesic",2,10,2022-07-19,0.1,6.62,0.05,0.16,0.89,0.003,0.17,0.01
"78","PhIr2022-80","19","July","2022","11:56","non-acidic tundra","Mesic",2,20,2022-07-19,0.1,7.04,0.49,0.07,1.02,0.28,0.22,0.01
"79","PhIr2022-81","19","July","2022","12:09","non-acidic tundra","Mesic",3,0,2022-07-19,0.04,8.28,0.03,0.06,1.1,0.01,0.17,0.005
"80","PhIr2022-82","19","July","2022","12:19","non-acidic tundra","Mesic",3,10,2022-07-19,0.98,8.83,0.43,1.39,1.14,0.24,0.74,0.01
"81","PhIr2022-83","19","July","2022","12:27","non-acidic tundra","Mesic",3,20,2022-07-19,0.12,7.34,0.38,0.12,0.99,0.96,0.18,0.01
"82","PhIr2022-84","19","July","2022","13:20","non-acidic tundra","Wet",1,0,2022-07-19,0.01,29.8,0.24,0.21,4.19,0.05,0.6,0.005
"83","PhIr2022-85","19","July","2022","13:40","non-acidic tundra","Wet",1,10,2022-07-19,0.21,31.8,0.4,0.27,4.33,0.04,0.4,0.005
"84","PhIr2022-86","19","July","2022","13:57","non-acidic tundra","Wet",1,20,2022-07-19,0.08,32.2,1.37,0.21,4.39,0.1,0.38,0.005
"85","PhIr2022-87","19","July","2022","13:26","non-acidic tundra","Wet",2,0,2022-07-19,0.03,11.1,0.11,0.05,1.55,0.01,0.21,0.005
"86","PhIr2022-88","19","July","2022","13:47","non-acidic tundra","Wet",2,10,2022-07-19,0.06,19,0.01,0.16,2.24,0.01,0.34,0.005
"87","PhIr2022-89","19","July","2022","14:05","non-acidic tundra","Wet",2,20,2022-07-19,0.01,18.4,0.5,0.05,2.17,0.04,0.25,0.005
"88","PhIr2022-90","19","July","2022","14:20","non-acidic tundra","Wet",2,40,2022-07-19,0.03,22.1,2.73,0.3,2.56,0.51,0.56,0.01
"89","PhIr2022-91","19","July","2022","13:33","non-acidic tundra","Wet",3,0,2022-07-19,0.02,25.9,2.13,0.09,3.51,0.09,0.42,0.005
"90","PhIr2022-92","19","July","2022","13:52","non-acidic tundra","Wet",3,10,2022-07-19,0.01,37.5,1.68,0.05,4.97,0.17,0.34,0.005
"91","PhIr2022-93","19","July","2022","14:09","non-acidic tundra","Wet",3,20,2022-07-19,0.01,39.2,1.73,0.06,5.66,0.12,0.58,0.005
"92","PhIr2022-94","19","July","2022","14:36","non-acidic tundra","Wet",3,40,2022-07-19,0.01,43.3,4.2,0.1,4.16,1.79,0.61,0.005
"93","PhIr2022-96","25","July","2022","10:53","acidic tundra","Dry",1,10,2022-07-25,0.22,8.33,0.26,0.46,1.25,0.06,0.42,0.01
"94","PhIr2022-97","25","July","2022","10:50","acidic tundra","Dry",3,20,2022-07-25,0.52,4.15,0.54,0.11,0.81,0.02,0.19,0.01
