"","SampleID","day","month","year","Time","Area","Site","Plot","Depth_cm","date","Al_ug_mL","Ca_ug_mL","Fe_ug_mL","K_ug_mL","Mg_ug_mL","Mn_ug_mL","Na_ug_mL","P_ug_mL"
"95","PhIr2022-98","25","July","2022","12:08","acidic tundra","Mesic",1,10,2022-07-25,0.3,2.68,0.18,0.35,0.7,0.06,0.22,0.01
"96","PhIr2022-99","25","July","2022","12:28","acidic tundra","Mesic",1,40,2022-07-25,0.4,3.61,0.55,1.11,0.93,0.19,1.21,0.03
"97","PhIr2022-100","25","July","2022","12:23","acidic tundra","Mesic",2,10,2022-07-25,0.35,2.58,0.49,0.23,0.66,0.36,0.24,0.01
"98","PhIr2022-101","25","July","2022","13:16","acidic tundra","Wet",1,0,2022-07-25,0.28,2.24,0.22,0.07,0.57,0.07,0.17,0.005
"99","PhIr2022-102","25","July","2022","13:48","acidic tundra","Wet",1,10,2022-07-25,0.44,2.12,4.11,0.08,0.59,0.28,0.2,0.01
"100","PhIr2022-103","25","July","2022","13:53","acidic tundra","Wet",1,20,2022-07-25,0.33,1.37,1.96,0.04,0.38,0.1,0.22,0.01
"101","PhIr2022-104","25","July","2022","13:17","acidic tundra","Wet",2,0,2022-07-25,0.25,3.37,0.16,0.12,0.66,0.03,0.23,0.005
"102","PhIr2022-105","25","July","2022","13:58","acidic tundra","Wet",2,10,2022-07-25,0.52,5.67,4.5,0.26,1.18,0.62,0.22,0.01
"103","PhIr2022-106","25","July","2022","14:23","acidic tundra","Wet",2,20,2022-07-25,0.25,3.24,0.79,0.1,0.65,1.02,0.29,0.005
"104","PhIr2022-107","25","July","2022","13:35","acidic tundra","Wet",3,0,2022-07-25,0.36,7.45,0.53,0.56,1.71,2,0.25,0.01
"105","PhIr2022-108","25","July","2022","14:08","acidic tundra","Wet",3,10,2022-07-25,0.7,12.7,24.5,0.36,2.69,21.3,0.3,0.005
"106","PhIr2022-109","25","July","2022","15:37","acidic tundra","Wet",3,20,2022-07-25,0.32,5.39,21.2,0.84,1.44,2.62,0.62,0.02
"107","PhIr2022-110","26","July","2022","11:04","non-acidic tundra","Dry",1,0,2022-07-26,0.02,13.3,0.02,0.03,1.86,0.003,0.32,0.005
"108","PhIr2022-111","26","July","2022","10:53","non-acidic tundra","Dry",1,10,2022-07-26,0.03,13.2,0.02,0.03,1.83,0.003,0.28,0.01
"109","PhIr2022-112","26","July","2022","11:21","non-acidic tundra","Dry",1,20,2022-07-26,0.24,14.5,0.12,0.27,2.1,0.23,0.51,0.005
"110","PhIr2022-113","26","July","2022","11:27","non-acidic tundra","Dry",2,20,2022-07-26,0.07,8.85,0.05,0.02,1.07,0.003,0.14,0.01
"111","PhIr2022-114","26","July","2022","12:16","non-acidic tundra","Mesic",1,20,2022-07-26,0.05,12.9,0.08,0.03,1.71,0.17,0.23,0.005
"112","PhIr2022-115","26","July","2022","12:24","non-acidic tundra","Mesic",2,0,2022-07-26,0.05,6.7,0.05,0.09,0.91,0.003,0.15,0.01
"113","PhIr2022-116","26","July","2022","12:46","non-acidic tundra","Mesic",2,10,2022-07-26,0.14,6.76,0.06,0.13,0.83,0.003,0.19,0.005
"114","PhIr2022-117","26","July","2022","12:40","non-acidic tundra","Mesic",2,20,2022-07-26,0.08,7.29,0.37,0.04,0.99,0.41,0.16,0.01
"115","PhIr2022-118","26","July","2022","12:31","non-acidic tundra","Mesic",3,0,2022-07-26,0.06,8.3,0.03,0.06,1.03,0.003,0.18,0.005
"116","PhIr2022-119","26","July","2022","12:54","non-acidic tundra","Mesic",3,10,2022-07-26,0.04,7.67,0.04,0.03,0.98,0.003,0.15,0.005
"117","PhIr2022-120","26","July","2022","13:02","non-acidic tundra","Mesic",3,20,2022-07-26,0.11,7.05,1.01,0.04,0.85,0.89,0.15,0.005
"118","PhIr2022-121","26","July","2022","13:58","non-acidic tundra","Wet",1,0,2022-07-26,0.38,35,0.04,0.32,4.58,0.02,0.59,0.005
"119","PhIr2022-122","26","July","2022","14:28","non-acidic tundra","Wet",1,10,2022-07-26,0.01,31.3,0.37,0.11,3.92,0.03,0.38,0.005
"120","PhIr2022-123","26","July","2022","14:36","non-acidic tundra","Wet",1,20,2022-07-26,0.01,29.2,0.88,0.06,3.69,0.08,0.34,0.005
"121","PhIr2022-124","26","July","2022","14:55","non-acidic tundra","Wet",1,40,2022-07-26,0.01,49.5,3.09,0.48,5.94,0.85,0.83,0.01
"122","PhIr2022-125","26","July","2022","14:06","non-acidic tundra","Wet",2,0,2022-07-26,0.03,14.8,0.17,0.05,2.02,0.06,0.27,0.005
"123","PhIr2022-126","26","July","2022","14:45","non-acidic tundra","Wet",2,10,2022-07-26,0.12,20.6,0.01,0.08,2.29,0.003,0.38,0.005
"124","PhIr2022-127","26","July","2022","14:59","non-acidic tundra","Wet",2,20,2022-07-26,0.02,19.3,0.54,0.04,2.14,0.04,0.29,0.005
"125","PhIr2022-128","26","July","2022","15:14","non-acidic tundra","Wet",2,40,2022-07-26,0.04,18.9,2.51,0.13,2.01,0.43,0.42,0.005
"126","PhIr2022-129","26","July","2022","14:15","non-acidic tundra","Wet",3,0,2022-07-26,0.005,32.8,0.1,0.14,4.35,0.06,0.41,0.005
"127","PhIr2022-130","26","July","2022","15:20","non-acidic tundra","Wet",3,10,2022-07-26,0.01,34,1.54,0.21,4.18,0.14,0.38,0.005
"128","PhIr2022-131","26","July","2022","15:28","non-acidic tundra","Wet",3,20,2022-07-26,0.01,37.2,1.41,0.09,4.9,0.1,0.56,0.005
"129","PhIr2022-132","26","July","2022","15:35","non-acidic tundra","Wet",3,40,2022-07-26,0.01,43.9,5.19,0.05,3.91,1.7,0.55,0.005
"130","PhIr2022-133","7","August","2022","12:29","non-acidic tundra","Dry",1,0,2022-08-07,0.02,14.4,0.02,0.03,1.9,0.003,0.28,0.005
"131","PhIr2022-134","7","August","2022","12:01","non-acidic tundra","Dry",1,10,2022-08-07,0.03,13.8,0.02,0.05,1.82,0.003,0.29,0.005
"132","PhIr2022-135","7","August","2022","12:19","non-acidic tundra","Dry",1,20,2022-08-07,0.06,13.4,0.06,0.08,1.89,0.09,0.38,0.005
"133","PhIr2022-136","7","August","2022","12:40","non-acidic tundra","Dry",2,10,2022-08-07,0.03,10.2,0.02,0.04,1.27,0.003,0.16,0.005
"134","PhIr2022-137","7","August","2022","12:51","non-acidic tundra","Dry",2,20,2022-08-07,0.06,9.65,0.04,0.14,1.1,0.01,0.16,0.01
"135","PhIr2022-138","7","August","2022","13:25","non-acidic tundra","Mesic",1,20,2022-08-07,0.06,8.93,0.07,0.08,1.11,0.08,0.2,0.005
"136","PhIr2022-139","7","August","2022","13:13","non-acidic tundra","Mesic",2,0,2022-08-07,0.06,6.71,0.12,0.13,0.88,0.05,0.15,0.01
"137","PhIr2022-140","7","August","2022","13:47","non-acidic tundra","Mesic",2,10,2022-08-07,0.05,6.32,0.05,0.08,0.78,0.003,0.14,0.005
"138","PhIr2022-141","7","August","2022","13:37","non-acidic tundra","Mesic",2,20,2022-08-07,0.08,7.05,0.4,0.04,0.96,0.44,0.15,0.005
"139","PhIr2022-142","7","August","2022","13:52","non-acidic tundra","Mesic",3,0,2022-08-07,0.07,8.65,0.09,0.21,1.1,0.01,0.19,0.01
"140","PhIr2022-143","7","August","2022","13:57","non-acidic tundra","Mesic",3,10,2022-08-07,0.04,8.3,0.03,0.09,1.09,0.003,0.16,0.005
"141","PhIr2022-144","7","August","2022","14:05","non-acidic tundra","Mesic",3,20,2022-08-07,0.14,8.17,2.09,0.03,0.94,0.85,0.19,0.005
"142","PhIr2022-145","7","August","2022","14:21","non-acidic tundra","Wet",1,0,2022-08-07,0.01,41.1,0.02,0.19,5.53,0.003,0.63,0.005
"143","PhIr2022-146","7","August","2022","14:23","non-acidic tundra","Wet",1,10,2022-08-07,0.01,36.8,0.41,0.14,4.64,0.03,0.57,0.005
"144","PhIr2022-147","7","August","2022","14:34","non-acidic tundra","Wet",1,20,2022-08-07,0.01,34.1,1.34,0.04,4.33,0.1,0.52,0.005
"145","PhIr2022-148","7","August","2022","15:03","non-acidic tundra","Wet",1,40,2022-08-07,0.02,51.9,5.88,0.1,5.92,0.65,0.65,0.005
"146","PhIr2022-149","7","August","2022","14:44","non-acidic tundra","Wet",2,0,2022-08-07,0.01,16.7,0.57,0.09,1.91,0.15,0.3,0.005
"147","PhIr2022-150","7","August","2022","14:44","non-acidic tundra","Wet",2,10,2022-08-07,0.02,21.7,0.01,0.05,2.4,0.003,0.42,0.005
"148","PhIr2022-151","7","August","2022","14:51","non-acidic tundra","Wet",2,20,2022-08-07,0.01,20.4,0.66,0.03,2.3,0.05,0.35,0.005
"149","PhIr2022-152","7","August","2022","14:53","non-acidic tundra","Wet",2,40,2022-08-07,0.02,15.7,2.99,0.06,1.7,0.36,0.34,0.005
"150","PhIr2022-153","7","August","2022","15:00","non-acidic tundra","Wet",3,0,2022-08-07,0.02,30.3,0.04,0.39,3.79,0.01,0.42,0.005
"151","PhIr2022-154","7","August","2022","15:03","non-acidic tundra","Wet",3,10,2022-08-07,0.01,35.8,1.64,0.2,4.41,0.14,0.54,0.005
"152","PhIr2022-155","7","August","2022","15:11","non-acidic tundra","Wet",3,20,2022-08-07,0.01,41.2,1.31,0.12,5.64,0.11,0.57,0.005
"153","PhIr2022-156","7","August","2022","15:18","non-acidic tundra","Wet",3,40,2022-08-07,0.03,41.2,6.8,0.07,3.77,1.54,0.57,0.005
"154","PhIr2022-157","8","August","2022","11:21","acidic tundra","Dry",2,10,2022-08-08,0.53,5.34,0.61,0.35,0.86,0.17,0.15,0.01
"155","PhIr2022-158","8","August","2022","11:32","acidic tundra","Dry",3,10,2022-08-08,0.53,3.65,0.51,0.5,0.79,0.12,0.21,0.01
"156","PhIr2022-159","8","August","2022","11:38","acidic tundra","Dry",3,20,2022-08-08,0.56,4.63,0.56,0.11,0.86,0.04,0.19,0.01
"157","PhIr2022-160","8","August","2022","12:01","acidic tundra","Mesic",1,0,2022-08-08,0.24,2.43,0.13,0.26,0.63,0.02,0.2,0.01
"158","PhIr2022-161","8","August","2022","12:26","acidic tundra","Mesic",1,10,2022-08-08,0.23,2.14,0.15,0.21,0.55,0.05,0.17,0.005
"159","PhIr2022-162","8","August","2022","12:50","acidic tundra","Mesic",1,20,2022-08-08,0.27,2.54,0.3,0.11,0.64,0.24,0.19,0.005
"160","PhIr2022-163","8","August","2022","13:00","acidic tundra","Mesic",1,40,2022-08-08,0.3,2.7,0.33,0.16,0.67,0.21,0.27,0.01
"161","PhIr2022-164","8","August","2022","13:05","acidic tundra","Mesic",2,10,2022-08-08,0.43,2.75,0.47,0.37,0.62,0.26,0.33,0.01
"162","PhIr2022-165","8","August","2022","13:42","acidic tundra","Wet",1,0,2022-08-08,0.29,2.16,0.26,0.09,0.55,0.16,0.19,0.005
"163","PhIr2022-166","8","August","2022","13:41","acidic tundra","Wet",1,10,2022-08-08,0.55,2.2,5.93,0.08,0.58,0.28,0.15,0.01
"164","PhIr2022-167","8","August","2022","13:49","acidic tundra","Wet",1,20,2022-08-08,0.39,1.52,3.95,0.03,0.42,0.12,0.21,0.01
"165","PhIr2022-168","8","August","2022","13:32","acidic tundra","Wet",2,0,2022-08-08,0.31,3.62,0.17,0.27,0.66,0.07,0.29,0.01
"166","PhIr2022-169","8","August","2022","13:53","acidic tundra","Wet",2,10,2022-08-08,0.54,8.82,11.4,0.34,1.76,1.2,0.23,0.02
"167","PhIr2022-170","8","August","2022","13:27","acidic tundra","Wet",2,20,2022-08-08,0.4,3.75,1.92,0.12,0.72,0.97,0.31,0.005
"168","PhIr2022-171","8","August","2022","14:05","acidic tundra","Wet",3,0,2022-08-08,0.26,4.1,0.24,0.53,1,1.32,0.2,0.01
"169","PhIr2022-172","8","August","2022","14:02","acidic tundra","Wet",3,10,2022-08-08,0.79,21.2,66.2,0.75,4.22,51.2,0.34,0.005
"170","PhIr2022-173","8","August","2022","13:33","acidic tundra","Wet",3,20,2022-08-08,0.48,4.31,22.5,0.17,1.15,1.39,0.38,0.01
"171","PhIr2022-176","15","September","2022","17:10","acidic tundra","Mesic",1,10,2022-09-15,0.42,4.65,3.34,0.37,0.77,1.77,0.34,0.01
"172","PhIr2022-1","27","June","2022","14:46","acidic tundra","Dry",1,10,2022-06-27,20.5,119.4,8.6,26.9,13.8,4.9,19,0.5
"173","PhIr2022-175","15","September","2022","16:20","acidic tundra","Dry",3,20,2022-09-15,0.6,6.4,1.3,0.3,1,0.3,0.4,0.05
"174","PhIr2022-178","15","September","2022","17:00","acidic tundra","Mesic",1,40,2022-09-15,0.8,6.9,5.6,0.5,1.1,1,0.5,0.05
"175","PhIr2022-179","15","September","2022","17:30","acidic tundra","Mesic",3,10,2022-09-15,0.6,5.2,4.1,0.5,0.9,1.9,0.4,0.05
"176","PhIr2022-180","17","September","2022","10:20","acidic tundra","Mesic",2,10,2022-09-17,0.6,3.9,1.6,0.3,0.8,0.6,0.2,0.05
"177","PhIr2022-181","17","September","2022","10:50","acidic tundra","Wet",1,10,2022-09-17,0.9,5.8,6.3,0.5,0.8,0.9,0.5,0.05
"178","PhIr2022-182","17","September","2022","10:55","acidic tundra","Wet",1,20,2022-09-17,0.7,4.7,7.6,0.3,0.7,0.7,0.4,0.05
"179","PhIr2022-183","17","September","2022","11:10","acidic tundra","Wet",2,0,2022-09-17,1,8.4,9,0.8,1.2,4.2,0.6,0.05
"180","PhIr2022-184","17","September","2022","11:05","acidic tundra","Wet",2,10,2022-09-17,0.9,13.5,30.9,0.4,1.9,3.4,0.4,0.05
"181","PhIr2022-185","17","September","2022","10:30","acidic tundra","Wet",3,0,2022-09-17,0.9,6.6,6.7,0.7,0.9,1.6,0.6,0.05
"182","PhIr2022-186","17","September","2022","10:30","acidic tundra","Wet",3,10,2022-09-17,0.9,20.4,107,1.2,3.7,70.8,0.4,0.05
"183","PhIr2022-187","23","September","2022","11:50","non-acidic tundra","Mesic",3,10,2022-09-23,2.3,9.5,2.7,0.4,1.2,0.9,0.4,0.05
"184","PhIr2022-188","23","September","2022","12:30","non-acidic tundra","Wet",2,10,2022-09-23,485,207,3.5,0.4,5.6,0.2,9.5,0.05
"185","PhIr2022-189","23","September","2022","12:40","non-acidic tundra","Wet",2,0,2022-09-23,0.1,16.9,0.7,0.2,2.2,0.2,0.4,0.05
"186","PhIr2022-190","23","September","2022","12:50","non-acidic tundra","Wet",2,40,2022-09-23,407,81.7,6.5,0.2,3.2,0.6,6.8,0.05
"187","PhIr2022-191","23","September","2022","12:40","non-acidic tundra","Wet",2,20,2022-09-23,139,363,3,0.3,6.6,0.3,7.7,0.1
"188","PhIr2022-192","23","September","2022","13:05","non-acidic tundra","Wet",3,40,2022-09-23,0.2,35.2,5.2,0.1,3.6,1,0.5,0.05
